TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 23:17:46.024,-1.1682323,0.6552699,0.62314165,0.30855453,-1.2999667,0.18858542,0.4767743,-0.2716009,-0.5499074,-0.18637365,0.4084591,0.38410017,-0.54325235,0.13671272,-0.026332574,0.20109412,-0.84912497,0.16008192,-0.21504648,-0.2156571,802.6374,819.5604,809.89014,790.14655,694.2491,100.0,0.0,-0.41912841796875,0.06951904296875,0.91009521484375,3.147735595703125,-3.895416259765625,4.044952392578125,1,4.0,1.0,1.0,1.0,65.00,
2021-08-17 23:17:47.035,-1.1445174,1.2307359,-0.09175179,0.45890567,-1.4323359,0.47424433,-0.23983951,0.16238356,-0.6565487,0.032364342,0.083461866,0.52125245,-0.48364407,0.19004562,-0.021979794,0.27646956,-0.87237436,-0.106383525,-0.3452383,-0.10180341,798.60803,801.4286,807.47253,804.2491,795.78754,100.0,0.0,-0.4144287109375,0.06732177734375,0.89306640625,2.444915771484375,-4.284210205078125,1.413116455078125,1,4.0,1.0,1.0,1.0,65.00,
2021-08-17 23:17:48.040,-1.2172263,1.2059323,0.5273226,0.33705956,-1.2970754,0.40519902,0.3500569,0.46686754,-0.67699504,-0.002386051,0.15409115,0.5904939,-0.40658033,0.17328817,-0.027922463,0.40007037,-0.2246601,-0.1212769,-0.47097033,-0.21521008,735.7509,782.0879,806.6667,772.8205,674.10254,100.0,2.0,-0.4097900390625,0.07666015625,0.904541015625,2.213134765625,-2.691650390625,1.4056396484375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:17:49.073,-1.1263199,1.2175003,0.6661547,0.45697758,-0.96432626,0.052574903,0.41915613,0.49099976,-0.6750358,-0.15663943,0.09092937,0.56858146,-0.4648925,0.15214165,-0.10760489,0.3605992,-0.07445885,-0.12400227,-0.48524216,-0.10061984,724.0659,795.78754,811.50183,794.17584,806.6667,100.0,23.999996,-0.4034423828125,0.08148193359375,0.90496826171875,2.9010009765625,-4.17205810546875,1.487884521484375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:17:50.085,-1.2200652,1.2175003,0.50230265,0.62463415,-1.1255176,0.052574903,0.09973672,0.2828204,-0.4349499,-0.15663943,0.15894736,0.5736736,-0.5525996,0.15214165,0.044772252,0.3822339,-0.5627099,-0.12400227,-0.4263456,-0.10263342,885.2381,828.4249,805.4579,824.7985,852.1978,100.0,19.999998,-0.41876220703125,0.07403564453125,0.88726806640625,1.136474609375,-2.594451904296875,1.33087158203125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:51.100,-1.0545979,0.40503204,0.46784627,0.8804819,-0.8730677,0.08910332,-0.08757653,0.81623834,-0.36248937,-0.020687629,0.08565636,0.8011633,-0.51011944,0.20663154,-0.0087904995,0.31168276,-0.64105916,0.032109372,-0.3314113,-0.23905784,807.0696,812.3077,799.81683,852.1978,852.1978,100.0,0.0,-0.41278076171875,0.08154296875,0.905029296875,2.75146484375,-3.768310546875,1.31591796875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:52.107,-1.1132574,0.5426344,0.20157263,0.5683693,-0.6983028,0.107652865,-0.0642108,0.6418057,-0.39071256,0.13522811,-0.0021445043,0.7180078,-0.47365543,0.20936164,-0.08974207,0.18513897,-0.705991,-0.01018,-0.3082217,-0.1560296,822381,807.8755,804.2491,749.85345,649.5238,100.0,0.0,-0.419189453125,0.073974609375,0.90509033203125,3.656158447265625,-3.84307861328125,1.921539306640625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:53.143,-1.2069259,0.60165113,0.12806024,0.32105157,-0.7356455,-0.021397796,-0.08779113,0.30392155,-0.3781072,0.2088441,-0.025170326,0.3130851,-0.41726306,0.18932702,-0.0074819415,0.3268632,-0.4476448,-0.1984551,-0.4267801,-0.012558747,762.74725,810293,809.0842,852.1978,952.52747,100.0,0.0,-0.41680908203125,0.0767822265625,0.92138671875,3.596343994140625,-2.67669677734375,2.459869384765625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:54.149,-1.0198675,0.8078742,0.3443717,0.1125911,-0.96326244,0.113712735,0.053956866,-0.16619289,-0.636601,0.43226832,0.07254101,0.19181217,-0.43869194,0.17348133,0.0049082753,0.3308824,-0.37858704,-0.14325066,-0.4383693,-0.019053912,743.4066,794.9817,807.47253,765.9707,725.6777,100.0,6.0,-0.41851806640625,0.0750732421875,0.90728759765625,2.848663330078125,-3.970184326171875,2.310333251953125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:55.177,-1.1395017,0.7704956,0.18885055,-0.03781109,-0.99762493,0.15317778,-0.14175743,0.13257533,-0.4826858,0.42878023,-0.025529979,0.5172255,-0.43982863,0.20304327,0.019228008,0.1753903,-0.32647628,-0.035551798,-0.33504397,-0.09031218,843.73627,809.4872,802.6374,846.1539,850.18317,100.0,21.999996,-0.41302490234375,0.0780029296875,0.9031982421875,3.028106689453125,-3.865509033203125,1.577606201171875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:56.209,-1.1372705,0.84264284,-0.15721539,0.047749065,-1.1852913,0.306029,-0.16446394,0.18916593,-0.38750306,0.41761696,-0.19603615,0.5248957,-0.6619921,0.099716805,-0.05043703,0.19692354,-0.50000143,0.08029692,-0.24097805,-0.09874264,798.20514,803.8461,810293,760.32965,682.1612,100.0,23.999996,-0.41162109375,0.0723876953125,0.89129638671875,2.459869384765625,-4.47113037109375,1.383209228515625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:57.218,-1.0198739,0.4248042,0.28529814,-0.005853106,-1.0187356,0.3613292,0.053392317,0.27543995,-0.46250793,0.31689397,0.30950764,0.30019337,-0.52884376,0.08281219,0.08076568,0.2848146,-0.44393647,0.046810318,-0.45274264,-0.09719715,879.19415,811.9048,815.12823,810696,797.8022,100.0,23.999996,-0.4085693359375,0.07623291015625,0.89801025390625,3.27484130859375,-3.7982177734375,1.069183349609375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:58.220,-1.0667197,0.8723596,0.4860568,0.66696316,-0.9097824,0.25530395,0.1594118,0.5449281,-0.63379484,0.4879255,0.30775514,0.8954396,-0.48995718,0.13742317,0.03671683,0.2891693,-0.5770244,-0.1422848,-0.42784935,-0.08051514,732.1245,787326,801.4286,784.90845,647.50916,100.0,9.999999,-0.40936279296875,0.0771484375,0.90362548828125,3.529052734375,-3.93280029296875,1.09161376953125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:17:58.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:17:59.222,-1.2473935,0.9062581,0.32250562,0.57132536,-1.0319495,0.06659825,-0.091019526,0.33337232,-0.72299606,0.13877666,0.08944908,0.45689076,-0.42338228,0.095619775,-0.031565286,0.32271442,-0.62776965,-0.014029579,-0.3875699,-0.08038903,866.30035,798.20514,798.20514,843.73627,791.3553,100.0,0.0,-0.4071044921875,0.07659912109375,0.90716552734375,2.7215576171875,-3.050537109375,-0.07476806640625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:00.259,-0.88279176,0.95343196,0.26073083,0.67999625,-1.0422916,0.2027484,-0.3098602,0.44027996,-0.53852975,-0.1843974,-0.096012294,0.6078773,-0.32713875,0.09397005,-0.016644696,0.6459142,-0.5494609,0.032410957,-0.30665505,0.16909418,766.3736,1068.1685,783.2967,844.94507,804.65204,100.0,0.0,-0.409423828125,0.0675048828125,0.9066162109375,3.18511962890625,-4.134674072265625,2.10845947265625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:01.296,-0.7128224,0.95343196,0.032776695,0.6346425,-0.6942918,0.2027484,-0.30012494,0.4587065,-0.4973251,-0.1843974,-0.5223846,0.611595,-0.5546115,0.09397005,-0.1589472,0.53320336,-0.5421068,0.032410957,-0.34210807,0.11365524,850.18317,810293,809.0842,749.45056,681.3553,100.0,0.0,-0.40313720703125,0.06585693359375,0.90582275390625,2.325286865234375,-4.246826171875,1.854248046875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:01.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:18:02.309,-1.1028005,0.95343196,0.731491,0.58399415,-0.71678483,0.2027484,0.029127335,0.47638297,-0.55865777,-0.1843974,0.2677616,0.18262622,-0.4880707,0.09397005,0.10210074,0.3805811,-0.3491506,0.032410957,-0.1744474,0.050089285,746.63007,829.2308,804.2491,807.0696,810696,96.0,0.0,-0.40924072265625,0.06695556640625,0.89532470703125,2.452392578125,-3.84307861328125,1.443023681640625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:03.339,-1.2626495,0.95343196,0.53631,0.18946454,-1.1206088,0.2027484,0.10658599,-0.20112649,-0.5795211,-0.1843974,0.21067922,0.29877985,-0.41736126,0.09397005,0.09590198,0.117586724,-0.38650155,0.032410957,-0.16725829,-0.13227567,854.61536,844.5421,805.4579,803.8461,790.54944,98.0,8.0,-0.4036865234375,0.06939697265625,0.90826416015625,2.803802490234375,-3.790740966796875,1.09161376953125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:04.350,-1.2428674,0.95343196,0.62726474,0.21803904,-1.1726221,0.2027484,0.19303483,0.02964052,-0.54634,-0.1843974,0.24046151,0.4314724,-0.6025421,0.09397005,0.08934083,0.32349235,-0.6657475,0.032410957,-0.15435919,-0.110984296,744.21246,1014.17584,776.04395,765.9707,697.8755,100.0,0.0,-0.41522216796875,0.07269287109375,0.90740966796875,2.51220703125,-3.0804443359375,1.906585693359375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:05.371,-1.3915743,0.95343196,0.67809314,0.7366922,-1.1341884,0.2027484,0.018751735,0.37526724,-0.6563155,-0.1843974,0.49794516,0.59350526,-0.51348174,0.09397005,0.03706497,0.4735474,-0.5039555,0.032410957,-0.27139604,-0.05521464,828.4249,762.74725,737.3626,785.7143,723663,100.0,0.0,-0.4044189453125,0.07281494140625,0.90252685546875,2.444915771484375,-5.316009521484375,1.1065673828125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:06.437,-1.1430433,0.95343196,1.1336329,1.0515199,-0.91905344,0.2027484,0.16462167,0.6340071,-0.7779636,-0.1843974,0.43048477,0.5829676,-0.45740333,0.09397005,0.042582475,0.64708483,-0.51257455,0.032410957,-0.33195826,0.014658649,742.6007,861.8681,813.91943,816337,796.5934,94.00001,0.0,-0.4007568359375,0.06878662109375,0.9022216796875,2.878570556640625,-1.891632080078125,2.19818115234375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:07.451,-1.0603298,0.95343196,0.21704736,1.0315984,-0.89926386,0.2027484,-0.26646614,0.6929336,-0.604144,-0.1843974,0.065680884,0.53950125,-0.58365065,0.09397005,-0.2899959,0.64653397,-0.2210356,0.032410957,-0.45850623,-0.07843926,867.9121,784.10254,812.3077,824.3956,842.1245,72.00003,15.999998,-0.40838623046875,0.06744384765625,0.9088134765625,2.863616943359375,-3.880462646484375,2.130889892578125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:08.476,-1.1591061,0.95343196,0.72100174,1.0315984,-1.0798248,0.2027484,0.32339758,0.6929336,-0.60986614,-0.1843974,0.30841452,0.53950125,-0.57817507,0.09397005,-0.23899217,0.64653397,-0.42436433,0.032410957,-0.36492294,-0.07843926,833663,819.5604,811.9048,784.10254,690.6227,70.00003,25.999996,-0.4078369140625,0.0701904296875,0.91375732421875,2.73651123046875,-3.87298583984375,1.308441162109375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:09.509,-1.3447242,0.95343196,0.4137658,0.26209337,-1.2276788,0.2027484,0.14929499,0.3852707,-0.5216271,-0.1843974,0.31928146,0.7089047,-0.5237668,0.09397005,-0.051107932,0.2484066,-0.41055933,0.032410957,-0.34960938,-0.14918129,745.42126,803.8461,796.99634,806.6667,780.4762,86.000015,25.999996,-0.40283203125,0.07403564453125,0.90533447265625,2.848663330078125,-4.11224365234375,0.897216796875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:10.526,-1.1093091,0.5299135,-0.24296781,0.22988544,-1.0514605,-0.050692905,-0.22521302,0.11759924,-0.5142971,0.039381288,-0.23421112,0.4166289,-0.6031472,0.47175184,-0.017875917,0.3137188,-0.52783597,0.44335306,-0.3033444,-0.18934356,763.1502,816337,802.6374,757.50916,640.2564,100.0,9.999999,-0.40533447265625,0.0765380859375,0.911376953125,2.79632568359375,-2.73651123046875,0.897216796875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:11.545,-1.01369,0.53060406,0.5110454,0.50307167,-0.7882596,-0.018811364,0.16585484,0.30452606,-0.5601491,0.030884387,0.17754696,0.3959577,-0.550396,0.47992137,-0.08125233,0.27937114,-0.14804146,0.47847205,-0.16752422,-0.18943328,765.56775,759.92676,805.4579,776.4469,773.22345,100.0,25.999996,-0.392822265625,0.075439453125,0.9149169921875,2.833709716796875,-2.833709716796875,1.06170654296875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:12.555,-1.0240706,0.53060406,0.55825955,0.3847626,-1.0448282,-0.018811364,0.18653722,0.50818086,-0.4056524,0.030884387,0.20757304,0.38095185,-0.7194068,0.47992137,-0.10395081,0.14516066,-0.37937638,0.47847205,-0.06944136,-0.37105036,815.9341,786.52014,807.0696,767.98535,650.32965,100.0,40.000004,-0.40399169921875,0.07122802734375,0.9102783203125,3.409423828125,-4.074859619140625,2.37762451171875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:13.559,-1.144409,0.53060406,0.17849393,0.421827,-0.8253507,-0.018811364,-0.28707942,0.438697,-0.5647908,0.030884387,0.03116169,0.45502266,-0.49910897,0.47992137,0.057964187,0.25639883,-0.37226227,0.47847205,-0.24318494,-0.16092166,872.74725,739.3773,802.6374,815.9341,735.34796,100.0,34.0,-0.4197998046875,0.0565185546875,0.91180419921875,4.41131591796875,-4.044952392578125,0.91217041015625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:14.575,-1.2630126,0.53060406,0.13798039,0.35078943,-0.6790381,-0.018811364,-0.29084963,0.25604272,-0.62654144,0.030884387,-0.013904647,0.27163267,-0.5418232,0.47992137,0.048208665,0.22450651,-0.44477183,0.47847205,-0.2788431,-0.093767874,759.92676,809.4872,803.44324,774.43225,784.90845,100.0,34.0,-0.3995361328125,0.07489013671875,0.91357421875,2.4822998046875,-2.908477783203125,2.340240478515625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:15.607,-1.1410514,0.69471455,0.28220427,0.80853534,-0.887571,0.9289145,-0.118287295,0.13574114,-0.6162217,0.49521115,0.06041382,0.5475773,-0.51674473,0.45579442,-0.012127529,0.24054077,-0.4722726,0.10049098,-0.3205732,-0.24074684,833663,802.23444,784.5055,836.4835,767.98535,100.0,25.999996,-0.405029296875,0.06884765625,0.9097900390625,1.42059326171875,-3.147735595703125,2.549591064453125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:16.617,-1.2615055,0.5917024,0.4982478,0.6449266,-0.94344217,1.0629683,-0.18382272,0.41820553,-0.5189473,0.49450678,0.08392116,0.64141005,-0.50402385,0.48359466,-0.019524898,0.26132885,-0.67578435,0.041818224,-0.238115,-0.15740384,796.1905,813.1135,805.4579,759.5238,595.9341,100.0,6.0,-0.40228271484375,0.07025146484375,0.9073486328125,3.058013916015625,-3.90289306640625,1.60003662109375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:17.639,-0.8768217,0.5917024,0.61524457,0.37028673,-0.9922437,1.0629683,-0.13152932,0.12890503,-0.5353581,0.49450678,-0.009450387,0.4893419,-0.536027,0.48359466,-0.12513664,0.17441308,-0.5205787,0.041818224,-0.17392814,-0.16866402,849.3773,741.39197,792.5641,793.7729,751.4652,100.0,0.0,-0.40283203125,0.06915283203125,0.9014892578125,3.4991455078125,-3.21502685546875,2.011260986328125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:18.645,-1.1863976,0.5917024,0.9049263,0.6102802,-0.982364,1.0629683,-0.18151166,-0.70019555,-0.53566694,0.49450678,0.1919935,0.28608772,-0.47334585,0.48359466,-0.21808772,0.12383346,-0.5402205,0.041818224,-0.29709795,-0.3396782,751.4652,843.73627,811.9048,779.67035,739.7802,100.0,0.0,-0.40020751953125,0.0762939453125,0.91552734375,3.087921142578125,-2.609405517578125,2.76641845703125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:19.655,-1.1166418,0.5826158,0.52300674,0.47626272,-0.84217787,0.058539867,-0.025368998,0.19658744,-0.6527431,0.027838826,0.22551979,0.50436425,-0.695752,0.3847683,-0.22264095,0.26699296,-0.6106026,0.056174167,-0.20509662,-0.3503569,803.8461,821978,817.5458,772.8205,686.1905,100.0,0.0,-0.39959716796875,0.0770263671875,0.90753173828125,3.626251220703125,-3.850555419921875,1.054229736328125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:20.675,-1.3004471,1.1406047,0.55871683,0.548434,-0.7805128,0.3545555,0.25177416,-0.09245925,-0.5512571,0.21045169,0.037907436,0.2810765,-0.56450754,0.29657987,-0.14116095,0.23229586,-0.6970301,0.013730374,-0.3103298,-0.35210222,780.07324,825.6044,826.8132,736.9597,828022,100.0,0.0,-0.40521240234375,0.07086181640625,0.91351318359375,2.474822998046875,-3.342132568359375,2.773895263671875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:21.683,-1.2586876,1.4767393,0.8841595,0.548434,-0.751713,0.59116614,-0.13748157,-0.09245925,-0.5195571,0.044240266,6.4607494E-4,0.2810765,-0.45449418,0.13616115,-0.06234286,0.23229586,-0.59426504,-0.071350746,-0.40665644,-0.35210222,832.8571,812.3077,803.0403,786.52014,778.86444,100.0,0.0,-0.40875244140625,0.0753173828125,0.91827392578125,2.82623291015625,-4.284210205078125,1.36077880859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:22.707,-0.97562605,1.0975121,0.572253,0.548434,-0.80748117,0.98859704,-0.07345037,-0.09245925,-0.60029626,0.4210412,0.008448656,0.2810765,-0.42266533,0.25048617,0.026154118,0.23229586,-0.5929055,-0.24439268,-0.440553,-0.35210222,848.97437,827619,805.4579,752674,768.7912,100.0,0.0,-0.40704345703125,0.0740966796875,0.90692138671875,1.996307373046875,-3.416900634765625,2.1533203125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:23.708,-1.1730226,1.1132722,0.2244276,0.548434,-0.8786161,0.7093489,-0.018487893,-0.09245925,-0.5522668,0.46396077,0.055002995,0.2810765,-0.37469122,0.32779822,0.059008636,0.23229586,-0.65559965,-0.08234084,-0.44096678,-0.35210222,783.69965,801.4286,802.6374,765.56775,654.7619,100.0,0.0,-0.40142822265625,0.0693359375,0.9061279296875,2.7215576171875,-3.7384033203125,0.85235595703125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:24.738,-1.3064773,0.86353964,0.32560512,0.33845326,-0.77677613,0.39086694,-0.048653193,0.08519819,-0.41451424,0.52613187,0.24463882,0.1949369,-0.37467238,0.40616468,-0.08705046,0.4407298,-0.6637158,-0.12310136,-0.5691243,-0.28317413,801.8315,816.7399,807.8755,854.61536,836.8865,100.0,0.0,-0.38787841796875,0.070556640625,0.9107666015625,3.22998046875,-3.828125,1.1962890625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:25.756,-1.3527185,1.1208253,0.18177707,0.030097283,-0.7961218,0.68325084,0.04017203,-0.23112558,-0.52129805,0.57657313,0.31642875,0.3600356,-0.42103755,0.28614786,-0.057707943,0.45905644,-0.6020357,-0.12296036,-0.41441613,-0.20767388,743.8095,790.14655,810696,800.2198,685.38464,100.0,0.0,-0.3927001953125,0.066162109375,0.90576171875,2.773895263671875,-2.16827392578125,2.100982666015625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:26.769,-1.2891995,1.3695955,0.30567184,0.18565503,-0.97923326,0.768474,0.10388011,-0.21167082,-0.7562529,0.54773724,0.31509674,0.26215586,-0.38688764,0.1802198,-0.06894667,0.3883655,-0.5752238,-0.057685055,-0.40745708,-0.1921175,751.4652,860.2564,806.6667,861.8681,798.20514,100.0,0.0,-0.38958740234375,0.06988525390625,0.91949462890625,2.73651123046875,-3.985137939453125,1.55517578125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:27.775,-1.1699883,1.1959499,0.37586567,0.18565503,-0.9934171,0.5767571,-0.24958076,-0.21167082,-0.50766873,0.33958852,0.18565021,0.26215586,-0.47001335,0.050804377,-0.057581253,0.3883655,-0.3408009,-0.07982483,-0.41030508,-0.1921175,763.1502,784.5055,799011,769.19415,707.1429,100.0,0.0,-0.3973388671875,0.07452392578125,0.9151611328125,3.237457275390625,-3.289794921875,2.4822998046875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:28.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/2
2021-08-17 23:18:28.788,-1.3342661,1.1959499,0.41932717,0.18565503,-1.0167624,0.5767571,-0.13635987,-0.21167082,-0.5077055,0.33958852,0.030107476,0.26215586,-0.39935255,0.050804377,-0.031764213,0.3883655,0.22708711,-0.07982483,-0.29210052,-0.1921175,835.2747,803.44324,812.3077,703.91943,622.1245,100.0,19.999998,-0.390625,0.07666015625,0.90753173828125,2.609405517578125,-3.327178955078125,2.7215576171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:29.791,-1.1904198,0.87490594,0.73811954,0.18565503,-0.78394145,0.5201226,-0.12379039,-0.21167082,-0.6717142,0.08213628,0.21938507,0.26215586,-0.3897352,0.17382117,0.096880324,0.3883655,0.09453753,-0.095605545,-0.3023117,-0.1921175,735.7509,732.52747,759.12085,833663,750.65936,92.00001,40.000004,-0.39215087890625,0.07550048828125,0.910888671875,2.534637451171875,-3.4393310546875,1.936492919921875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:30.823,-1.0660073,0.8820115,1.1195593,0.64980125,-0.956987,0.39492092,-0.0943893,0.31420344,-0.62068313,0.074492894,0.19305514,0.108125,-0.33507925,0.13855402,0.017766207,0.09920938,-0.31694174,-0.23996185,-0.34893107,-0.07381637,887.25275,842.1245,818.7546,803.44324,751.06226,82.000015,52.000004,-0.39422607421875,0.07684326171875,0.91412353515625,2.27294921875,-2.385101318359375,2.115936279296875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:18:31.839,-1.1680057,0.8820115,0.69700176,0.89163774,-0.90052783,0.39492092,-0.25054553,0.36951575,-0.7211008,0.074492894,0.112640515,0.40072808,-0.3210243,0.13855402,-0.07188332,0.20818362,-0.13451406,-0.23996185,-0.41114348,-0.033874825,823.9927,826.8132,817.1429,841.7216,820.3663,62.00004,69.999985,-0.39654541015625,0.073486328125,0.90447998046875,3.282318115234375,-3.289794921875,1.5252685546875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:32.876,-1.2404776,0.8820115,0.26841524,0.6514012,-0.7509783,0.39492092,-0.19814648,0.40808126,-0.56727237,0.074492894,0.20377855,0.45702067,-0.41441497,0.13855402,-0.009481656,0.26077276,-0.31007627,-0.23996185,-0.51682705,-0.15066914,721.6484,826.4103,820.7692,816337,743.00366,62.00004,79.99998,-0.394775390625,0.07232666015625,0.91265869140625,2.474822998046875,-4.14215087890625,1.772003173828125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:33.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/3
2021-08-17 23:18:33.894,-1.5543996,0.8820115,0.044500504,0.12997225,-1.0000672,0.39492092,-0.26800334,0.03278819,-0.483862,0.074492894,0.095765546,0.3814923,-0.5054741,0.13855402,-0.14536376,0.24803022,-0.60299087,-0.23996185,-0.6094008,-0.118189424,750.65936,818.7546,812.3077,850989,809.89014,82.000015,69.999985,-0.39697265625,0.0687255859375,0.89910888671875,2.04864501953125,-3.760833740234375,1.9140625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:18:34.948,-1.4937435,1.126583,0.25437433,0.4899943,-0.86792094,0.75574434,0.028060801,0.29994702,-0.5322063,-0.0069645336,0.16417941,0.51471627,-0.39706016,0.06910392,-0.06315015,0.21671079,-0.46994215,-0.25126633,-0.46183372,-0.20646596,835.2747,730.9158,800.2198,795.38464,803.8461,100.0,50.000008,-0.40716552734375,0.0794677734375,0.91162109375,2.7813720703125,-3.985137939453125,2.07855224609375,1,1.0,1.0,1.0,1.0,70.00,
